Id,TotalSteps,TotalDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,WeightKg,WeightPounds,BMI,Weekday,NotWorn,TotalActiveMinutes,SleepHours,ActivityLevel
4445114986,2072,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,137,841,1974,2016-04-20,1.0,439.0,462.0,,,,Wednesday,False,137,7.32,Sedentary
4445114986,3809,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0,0,215,756,2150,2016-04-21,1.0,436.0,469.0,,,,Thursday,False,215,7.27,Sedentary
4445114986,6831,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0,0,317,706,2432,2016-04-22,1.0,388.0,417.0,,,,Friday,False,317,6.47,Lightly Active
4445114986,4363,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,201,1239,2149,2016-04-23,0.0,,,,,,Saturday,False,201,,Sedentary
4445114986,5002,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0,0,244,1196,2247,2016-04-24,0.0,,,,,,Sunday,False,244,,Lightly Active
4445114986,3385,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,179,916,2070,2016-04-25,1.0,328.0,345.0,,,,Monday,False,179,5.47,Sedentary
4445114986,6326,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29,1,180,839,2291,2016-04-26,2.0,353.0,391.0,,,,Tuesday,False,210,5.88,Lightly Active
4445114986,7243,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32,1,194,839,2361,2016-04-27,1.0,332.0,374.0,,,,Wednesday,False,227,5.53,Lightly Active
4445114986,4493,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0,0,236,762,2203,2016-04-28,1.0,419.0,442.0,,,,Thursday,False,236,6.98,Sedentary
4445114986,4676,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0,0,226,1106,2196,2016-04-29,1.0,106.0,108.0,,,,Friday,False,226,1.77,Sedentary
4445114986,6222,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0,0,290,797,2363,2016-04-30,1.0,322.0,353.0,,,,Saturday,False,290,5.37,Lightly Active
4445114986,5232,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,240,741,2246,2016-05-01,2.0,439.0,459.0,,,,Sunday,False,240,7.32,Lightly Active
4445114986,6910,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27,4,200,667,2336,2016-05-02,1.0,502.0,542.0,,,,Monday,False,231,8.37,Lightly Active
4445114986,7502,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421,2016-05-03,2.0,417.0,450.0,,,,Tuesday,False,265,6.95,Fairly Active
4445114986,2923,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0,0,180,897,2070,2016-05-04,2.0,337.0,363.0,,,,Wednesday,False,180,5.62,Sedentary
4445114986,3800,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2,6,185,734,2120,2016-05-05,2.0,462.0,513.0,,,,Thursday,False,193,7.7,Sedentary
4445114986,4514,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211,2016-05-06,2.0,374.0,402.0,,,,Friday,False,229,6.23,Sedentary
4445114986,5183,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26,4,108,866,2123,2016-05-07,2.0,401.0,436.0,,,,Saturday,False,138,6.68,Lightly Active
4445114986,7303,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,2016-05-08,1.0,361.0,391.0,,,,Sunday,False,316,6.02,Lightly Active
4445114986,5275,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,266,641,2281,2016-05-09,1.0,457.0,533.0,,,,Monday,False,266,7.62,Lightly Active
4445114986,3915,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0,0,231,783,2181,2016-05-10,1.0,405.0,426.0,,,,Tuesday,False,231,6.75,Sedentary
4445114986,9105,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34,22,232,622,2499,2016-05-11,1.0,499.0,530.0,,,,Wednesday,False,288,8.32,Fairly Active
4445114986,768,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,58,380,1212,2016-05-12,1.0,483.0,501.0,,,,Thursday,False,58,8.05,Sedentary
4558609924,5135,3.39000010490417,0.0,0.0,0.0,3.39000010490417,0.0,0,0,318,1122,1909,2016-04-12,0.0,,,,,,Tuesday,False,318,,Lightly Active
4558609924,4978,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19,7,127,1287,1722,2016-04-13,0.0,,,,,,Wednesday,False,153,,Sedentary
4558609924,6799,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0,0,279,1161,1922,2016-04-14,0.0,,,,,,Thursday,False,279,,Lightly Active
4558609924,7795,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17,30,262,1131,2121,2016-04-15,0.0,,,,,,Friday,False,309,,Fairly Active
4558609924,7289,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,2016-04-16,0.0,,,,,,Saturday,False,328,,Lightly Active
4558609924,9634,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,2016-04-17,0.0,,,,,,Sunday,False,330,,Fairly Active
4558609924,8940,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,2016-04-18,0.0,,,69.6999969482422,153.662190014971,27.25,Monday,False,360,,Fairly Active
4558609924,5401,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1,9,248,1182,1876,2016-04-19,0.0,,,,,,Tuesday,False,258,,Lightly Active
4558609924,4803,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788,2016-04-20,0.0,,,,,,Wednesday,False,222,,Sedentary
4558609924,13743,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,2016-04-21,1.0,126.0,137.0,,,,Thursday,False,459,2.1,Very Active
4558609924,9601,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20,25,273,1122,2094,2016-04-22,0.0,,,,,,Friday,False,318,,Fairly Active
4558609924,6890,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5,5,308,1122,2085,2016-04-23,0.0,,,,,,Saturday,False,318,,Lightly Active
4558609924,8563,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0,0,395,1045,2173,2016-04-24,0.0,,,,,,Sunday,False,395,,Fairly Active
4558609924,8095,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18,10,340,993,2225,2016-04-25,0.0,,,70.3000030517578,154.984977044029,27.4599990844727,Monday,False,368,,Fairly Active
4558609924,9148,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12,41,283,1062,2223,2016-04-26,1.0,103.0,121.0,,,,Tuesday,False,336,1.72,Fairly Active
4558609924,9557,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27,14,312,1087,2098,2016-04-27,0.0,,,,,,Wednesday,False,353,,Fairly Active
4558609924,9451,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1,11,367,985,2185,2016-04-28,0.0,,,,,,Thursday,False,379,,Fairly Active
4558609924,7833,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,2016-04-29,1.0,171.0,179.0,,,,Friday,False,241,2.85,Fairly Active
4558609924,10319,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7,29,293,1111,2105,2016-04-30,0.0,,,,,,Saturday,False,329,,Very Active
4558609924,3428,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,2016-05-01,1.0,115.0,129.0,69.9000015258789,154.103124631302,27.3199996948242,Sunday,False,190,1.92,Sedentary
4558609924,7891,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0,0,383,1057,2066,2016-05-02,0.0,,,69.1999969482422,152.559878704046,27.0400009155273,Monday,False,383,,Fairly Active
4558609924,5267,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953,2016-05-03,0.0,,,,,,Tuesday,False,268,,Lightly Active
4558609924,5232,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0,0,252,1188,1842,2016-05-04,0.0,,,,,,Wednesday,False,252,,Lightly Active
4558609924,10611,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,2016-05-05,0.0,,,,,,Thursday,False,392,,Very Active
4558609924,3755,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,2016-05-06,0.0,,,,,,Friday,False,202,,Sedentary
4558609924,8237,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,2016-05-07,0.0,,,,,,Saturday,False,272,,Fairly Active
4558609924,6543,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,2016-05-08,1.0,123.0,134.0,,,,Sunday,False,339,2.05,Lightly Active
4558609924,11451,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,2016-05-09,0.0,,,69.0999984741211,152.339419805848,27.0,Monday,False,375,,Very Active
4558609924,6435,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,2016-05-10,0.0,,,,,,Tuesday,False,249,,Lightly Active
4558609924,9108,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,2016-05-11,0.0,,,,,,Wednesday,False,359,,Fairly Active
4558609924,6307,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,2016-05-12,0.0,,,,,,Thursday,False,247,,Lightly Active
4702921684,7213,5.88000011444092,0.0,0.0,0.0,5.84999990463257,0.0,0,0,263,718,2947,2016-04-12,1.0,425.0,439.0,,,,Tuesday,False,263,7.08,Lightly Active
4702921684,6877,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0,0,258,777,2898,2016-04-13,2.0,400.0,430.0,,,,Wednesday,False,258,6.67,Lightly Active
4702921684,7860,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0,0,271,772,2984,2016-04-14,1.0,384.0,415.0,,,,Thursday,False,271,6.4,Fairly Active
4702921684,6506,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1,8,256,944,2896,2016-04-15,1.0,253.0,257.0,,,,Friday,False,265,4.22,Lightly Active
4702921684,11140,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3,24,335,556,3328,2016-04-16,2.0,382.0,406.0,,,,Saturday,False,362,6.37,Very Active
4702921684,12692,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12,66,302,437,3394,2016-04-17,1.0,591.0,612.0,,,,Sunday,False,380,9.85,Very Active
4702921684,9105,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22,30,191,890,3013,2016-04-18,1.0,293.0,312.0,,,,Monday,False,243,4.88,Fairly Active
4702921684,6708,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10,8,179,757,2812,2016-04-19,1.0,457.0,487.0,,,,Tuesday,False,197,7.62,Lightly Active
4702921684,8793,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061,2016-04-20,1.0,454.0,468.0,,,,Wednesday,False,291,7.57,Fairly Active
4702921684,6530,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4,41,144,901,2729,2016-04-21,1.0,425.0,434.0,,,,Thursday,False,189,7.08,Lightly Active
4702921684,1664,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0,0,72,1341,2241,2016-04-22,0.0,,,,,,Friday,False,72,,Sedentary
4702921684,15126,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9,66,408,469,3691,2016-04-23,1.0,465.0,475.0,,,,Saturday,False,483,7.75,Very Active
4702921684,15050,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15,95,281,542,3538,2016-04-24,1.0,480.0,506.0,,,,Sunday,False,391,8.0,Very Active
4702921684,9167,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6,15,270,730,3064,2016-04-25,1.0,370.0,380.0,,,,Monday,False,291,6.17,Fairly Active
4702921684,6108,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1,8,216,765,2784,2016-04-26,1.0,421.0,429.0,,,,Tuesday,False,225,7.02,Lightly Active
4702921684,7047,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1,16,238,733,2908,2016-04-27,1.0,432.0,449.0,,,,Wednesday,False,255,7.2,Lightly Active
4702921684,9023,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,2016-04-28,1.0,442.0,461.0,,,,Thursday,False,255,7.37,Fairly Active
4702921684,9930,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12,19,267,692,3165,2016-04-29,1.0,433.0,447.0,,,,Friday,False,298,7.22,Fairly Active
4702921684,10144,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4,36,263,728,3115,2016-04-30,1.0,479.0,501.0,,,,Saturday,False,303,7.98,Very Active
4702921684,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,2016-05-01,0.0,,,,,,Sunday,True,0,,Sedentary
4702921684,7245,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5,40,195,1131,2859,2016-05-02,0.0,,,,,,Monday,False,240,,Lightly Active
4702921684,9454,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,2016-05-03,1.0,327.0,373.0,,,,Tuesday,False,313,5.45,Fairly Active
4702921684,8161,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,2016-05-04,1.0,412.0,434.0,,,,Wednesday,False,270,6.87,Fairly Active
4702921684,8614,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8,5,241,745,3006,2016-05-05,1.0,414.0,428.0,,,,Thursday,False,254,6.9,Fairly Active
4702921684,6943,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859,2016-05-06,1.0,404.0,449.0,,,,Friday,False,224,6.73,Lightly Active
4702921684,14370,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5,46,439,577,3683,2016-05-07,1.0,520.0,543.0,,,,Saturday,False,490,8.67,Very Active
4702921684,12857,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9,125,192,1019,3287,2016-05-08,0.0,,,,,,Sunday,False,326,,Very Active
4702921684,8232,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0.0,0,12,253,746,2990,2016-05-09,1.0,435.0,458.0,,,,Monday,False,265,7.25,Fairly Active
4702921684,10613,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1,37,262,701,3172,2016-05-10,1.0,416.0,431.0,,,,Tuesday,False,300,6.93,Very Active
4702921684,9810,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10,41,235,784,3069,2016-05-11,1.0,354.0,366.0,,,,Wednesday,False,286,5.9,Fairly Active
4702921684,2752,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0,0,68,241,1240,2016-05-12,1.0,404.0,442.0,,,,Thursday,False,68,6.73,Sedentary
5553957443,11596,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19,13,277,767,2026,2016-04-12,1.0,441.0,464.0,,,,Tuesday,False,309,7.35,Very Active
5553957443,4832,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0,0,226,647,1718,2016-04-13,2.0,455.0,488.0,,,,Wednesday,False,226,7.58,Sedentary
5553957443,17022,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61,41,256,693,2324,2016-04-14,1.0,357.0,418.0,,,,Thursday,False,358,5.95,Very Active
5553957443,16556,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58,38,239,689,2254,2016-04-15,1.0,377.0,409.0,,,,Friday,False,335,6.28,Very Active
5553957443,5771,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,288,521,1831,2016-04-16,2.0,651.0,686.0,,,,Saturday,False,288,10.85,Lightly Active
5553957443,655,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0,0,46,943,1397,2016-04-17,1.0,350.0,402.0,,,,Sunday,False,46,5.83,Sedentary
5553957443,3727,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0,0,206,622,1683,2016-04-18,2.0,520.0,541.0,,,,Monday,False,206,8.67,Sedentary
5553957443,15482,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69,28,249,756,2284,2016-04-19,1.0,357.0,410.0,,,,Tuesday,False,346,5.95,Very Active
5553957443,2713,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570,2016-04-20,1.0,658.0,678.0,,,,Wednesday,False,148,10.97,Sedentary
5553957443,12346,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47,42,177,801,2066,2016-04-21,1.0,399.0,431.0,,,,Thursday,False,266,6.65,Very Active
5553957443,11682,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25,16,270,781,2105,2016-04-22,1.0,322.0,353.0,,,,Friday,False,311,5.37,Very Active
5553957443,4112,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0,0,272,443,1776,2016-04-23,2.0,631.0,725.0,,,,Saturday,False,272,10.52,Sedentary
5553957443,1807,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0,0,104,582,1507,2016-04-24,2.0,553.0,640.0,,,,Sunday,False,104,9.22,Sedentary
5553957443,10946,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51,11,201,732,2033,2016-04-25,1.0,433.0,468.0,,,,Monday,False,263,7.22,Very Active
5553957443,11886,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40,18,238,750,2093,2016-04-26,1.0,412.0,453.0,,,,Tuesday,False,296,6.87,Very Active
5553957443,10538,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16,16,206,745,1922,2016-04-27,1.0,347.0,391.0,,,,Wednesday,False,238,5.78,Very Active
5553957443,11393,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49,13,165,727,1999,2016-04-28,1.0,421.0,457.0,,,,Thursday,False,227,7.02,Very Active
5553957443,12764,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46,15,270,709,2169,2016-04-29,1.0,450.0,495.0,,,,Friday,False,331,7.5,Very Active
5553957443,1202,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,506,1463,2016-04-30,2.0,775.0,843.0,,,,Saturday,False,84,12.92,Sedentary
5553957443,5164,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,2016-05-01,2.0,622.0,686.0,,,,Sunday,False,237,10.37,Lightly Active
5553957443,9769,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,2016-05-02,1.0,409.0,471.0,,,,Monday,False,259,6.82,Fairly Active
5553957443,12848,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,2016-05-03,1.0,380.0,429.0,,,,Tuesday,False,302,6.33,Very Active
5553957443,4249,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,2016-05-04,1.0,447.0,470.0,,,,Wednesday,False,224,7.45,Sedentary
5553957443,14331,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,2016-05-05,1.0,419.0,464.0,,,,Thursday,False,314,6.98,Very Active
5553957443,9632,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,2016-05-06,1.0,400.0,434.0,,,,Friday,False,259,6.67,Fairly Active
5553957443,1868,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,2016-05-07,1.0,442.0,470.0,,,,Saturday,False,96,7.37,Sedentary
5553957443,6083,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,2016-05-08,1.0,568.0,608.0,,,,Sunday,False,221,9.47,Lightly Active
5553957443,11611,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,2016-05-09,1.0,453.0,494.0,,,,Monday,False,332,7.55,Very Active
5553957443,16358,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61,40,265,707,2335,2016-05-10,1.0,418.0,443.0,,,,Tuesday,False,366,6.97,Very Active
5553957443,4926,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,195,628,1693,2016-05-11,1.0,463.0,486.0,,,,Wednesday,False,195,7.72,Sedentary
5553957443,3121,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8,6,48,222,741,2016-05-12,1.0,438.0,475.0,,,,Thursday,False,62,7.3,Sedentary
5577150313,8135,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86,16,140,728,3405,2016-04-12,1.0,419.0,438.0,,,,Tuesday,False,242,6.98,Fairly Active
5577150313,5077,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15,11,144,776,2551,2016-04-13,1.0,432.0,458.0,,,,Wednesday,False,170,7.2,Lightly Active
5577150313,8596,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118,30,176,662,4022,2016-04-14,1.0,477.0,497.0,,,,Thursday,False,324,7.95,Fairly Active
5577150313,12087,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115,54,199,695,4005,2016-04-15,1.0,392.0,413.0,,,,Friday,False,368,6.53,Very Active
5577150313,14269,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184,56,158,472,4274,2016-04-16,1.0,406.0,445.0,,,,Saturday,False,398,6.77,Very Active
5577150313,12231,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200,37,159,525,4552,2016-04-17,1.0,549.0,583.0,90.6999969482422,199.959265073821,28.0,Sunday,False,396,9.15,Very Active
5577150313,9893,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114,32,130,623,3625,2016-04-18,1.0,527.0,553.0,,,,Monday,False,276,8.78,Fairly Active
5577150313,12574,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,3501,2016-04-19,1.0,449.0,465.0,,,,Tuesday,False,242,7.48,Very Active
5577150313,8330,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192,2016-04-20,1.0,447.0,480.0,,,,Wednesday,False,216,7.45,Fairly Active
5577150313,10830,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110,74,175,670,4018,2016-04-21,1.0,414.0,437.0,,,,Thursday,False,359,6.9,Very Active
5577150313,9172,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62,30,200,823,3329,2016-04-22,1.0,338.0,366.0,,,,Friday,False,292,5.63,Fairly Active
5577150313,7638,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24,24,223,627,3152,2016-04-23,1.0,384.0,402.0,,,,Saturday,False,271,6.4,Fairly Active
5577150313,15764,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210,65,141,425,4392,2016-04-24,1.0,543.0,615.0,,,,Sunday,False,416,9.05,Very Active
5577150313,6393,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61,38,214,743,3374,2016-04-25,1.0,421.0,461.0,,,,Monday,False,313,7.02,Lightly Active
5577150313,5325,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38,32,181,759,3088,2016-04-26,1.0,354.0,377.0,,,,Tuesday,False,251,5.9,Lightly Active
5577150313,6805,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63,16,190,773,3294,2016-04-27,1.0,424.0,452.0,,,,Wednesday,False,269,7.07,Lightly Active
5577150313,9841,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99,51,141,692,3580,2016-04-28,1.0,361.0,372.0,,,,Thursday,False,291,6.02,Fairly Active
5577150313,7924,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97,36,165,739,3544,2016-04-29,1.0,459.0,485.0,,,,Friday,False,298,7.65,Fairly Active
5577150313,12363,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207,45,163,621,4501,2016-04-30,1.0,412.0,433.0,,,,Saturday,False,415,6.87,Very Active
5577150313,13368,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194,72,178,499,4546,2016-05-01,1.0,379.0,398.0,,,,Sunday,False,444,6.32,Very Active
5577150313,7439,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37,20,235,732,3014,2016-05-02,2.0,525.0,553.0,,,,Monday,False,292,8.75,Lightly Active
5577150313,11045,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,3795,2016-05-03,1.0,508.0,543.0,,,,Tuesday,False,317,8.47,Very Active
5577150313,5206,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,25,9,141,631,2755,2016-05-04,1.0,603.0,634.0,,,,Wednesday,False,175,10.05,Lightly Active
5577150313,7550,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,45,21,143,1153,3004,2016-05-05,1.0,74.0,78.0,,,,Thursday,False,209,1.23,Fairly Active
5577150313,4950,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,2643,2016-05-06,0.0,,,,,,Friday,False,136,,Sedentary
5577150313,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,2016-05-07,0.0,,,,,,Saturday,True,0,,Sedentary
5577150313,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,2016-05-08,0.0,,,,,,Sunday,True,0,,Sedentary
5577150313,3421,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34,11,70,1099,2489,2016-05-09,0.0,,,,,,Monday,False,115,,Sedentary
